timestamp,model,is_final,seed,f_score_PSM,precision_PSM,recall_PSM,f_score_MSL,precision_MSL,recall_MSL,f_score_SMAP,precision_SMAP,recall_SMAP,elapsed_PSM,elapsed_MSL,elapsed_SMAP,f_score_PSM_std,precision_PSM_std,recall_PSM_std,elapsed_PSM_std,f_score_MSL_std,precision_MSL_std,recall_MSL_std,elapsed_MSL_std,f_score_SMAP_std,precision_SMAP_std,recall_SMAP_std,elapsed_SMAP_std
2026-05-02T20:48:19.387691+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-02T20:51:04.375617+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-02T20:51:50.751331+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-02T20:54:28.487218+00:00,baseline:dlinear,false,42,0.9663,0.9865,0.9469,0.8187,0.8968,0.753,0.6731,0.8987,0.538,311.2,409.1,490.1,,,,,,,,,,,,
2026-05-02T21:01:25.399512+00:00,gemini-3.1-pro-preview,false,42,0.9628,0.9883,0.9385,,,,0.6745,0.8985,0.54,1070.4,0.0,1824.2,,,,,,,,,,,,
2026-05-02T21:18:28.635022+00:00,qwen3.6-35b-a3b,false,42,0.9022,0.9991,0.8224,0.8181,0.9054,0.7462,0.6719,0.8975,0.537,851.2,516.9,1555.5,,,,,,,,,,,,
2026-05-02T21:29:49.727845+00:00,gemini-3.1-pro-preview,false,42,0.9643,0.9887,0.941,0.7971,0.8862,0.7243,0.671,0.8982,0.5356,997.8,624.6,1609.6,,,,,,,,,,,,
2026-05-02T21:44:44.480993+00:00,qwen3.6-35b-a3b,false,42,0.9028,0.9712,0.8434,0.7375,0.8497,0.6515,0.7297,0.9101,0.6089,730.1,473.6,1438.8,,,,,,,,,,,,
2026-05-02T21:59:18.980956+00:00,gemini-3.1-pro-preview,false,42,0.9546,0.9858,0.9253,0.7987,0.8854,0.7275,0.6699,0.8992,0.5338,999.4,779.8,1628.5,,,,,,,,,,,,
2026-05-02T22:09:18.578072+00:00,qwen3.6-35b-a3b,false,42,0.9187,0.9757,0.8679,0.7699,0.8611,0.6961,0.73,0.9157,0.6069,734.1,490.2,1341.2,,,,,,,,,,,,
2026-05-02T22:26:38.977305+00:00,gemini-3.1-pro-preview,false,42,0.9555,0.9822,0.9302,0.466,0.7637,0.3353,0.8036,0.9324,0.7061,935.7,628.3,1557.4,,,,,,,,,,,,
2026-05-02T22:48:51.790430+00:00,qwen3.6-35b-a3b,false,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-02T22:49:22.832296+00:00,gemini-3.1-pro-preview,false,42,0.9568,0.9834,0.9316,0.7169,0.8591,0.6151,0.6818,0.907,0.5462,719.9,555.6,1241.3,,,,,,,,,,,,
2026-05-02T23:09:13.790668+00:00,gemini-3.1-pro-preview,false,42,0.9296,0.9882,0.8777,0.5052,0.8047,0.3681,0.7624,0.9206,0.6507,754.2,542.0,1044.1,,,,,,,,,,,,
2026-05-02T23:25:18.485405+00:00,gemini-3.1-pro-preview,false,42,0.9104,0.9814,0.8491,0.734,0.8594,0.6405,0.6929,0.9057,0.5611,606.1,497.6,869.3,,,,,,,,,,,,
2026-05-03T02:52:37.962904+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-03T02:54:58.021989+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-03T02:54:58.050412+00:00,openevolve:gemini-3.1-pro-preview,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-03T03:03:15.007447+00:00,gemini-3.1-pro-preview,false,42,0.9527,0.984,0.9233,0.4668,0.778,0.3335,0.6767,0.9054,0.5402,360.5,240.7,597.7,,,,,,,,,,,,
2026-05-03T03:15:41.525295+00:00,gemini-3.1-pro-preview,false,42,0.9621,0.9852,0.9402,0.7969,0.8856,0.7243,0.6728,0.9037,0.5359,393.0,249.8,647.0,,,,,,,,,,,,
2026-05-03T03:28:24.615045+00:00,gemini-3.1-pro-preview,false,42,0.9634,0.9866,0.9412,0.7953,0.8846,0.7223,0.6727,0.9043,0.5356,401.0,268.0,680.3,,,,,,,,,,,,
2026-05-03T03:41:24.660054+00:00,gemini-3.1-pro-preview,false,42,0.9596,0.983,0.9374,0.7568,0.874,0.6673,0.6718,0.9056,0.5339,384.7,253.1,674.2,,,,,,,,,,,,
2026-05-03T03:55:08.231331+00:00,gemini-3.1-pro-preview,false,42,0.9119,0.982,0.8511,,,,0.7358,0.9144,0.6156,426.1,0.0,660.4,,,,,,,,,,,,
2026-05-03T04:09:09.469088+00:00,gemini-3.1-pro-preview,false,42,0.9229,0.988,0.8659,0.7773,0.8635,0.7067,0.6884,0.9069,0.5547,448.5,323.1,735.3,,,,,,,,,,,,
2026-05-03T04:23:00.222336+00:00,gemini-3.1-pro-preview,false,42,0.9683,0.9844,0.9528,0.7878,0.886,0.7092,0.7377,0.9199,0.6158,458.0,337.9,657.5,,,,,,,,,,,,
2026-05-03T04:39:14.816618+00:00,gemini-3.1-pro-preview,false,42,0.9675,0.9843,0.9513,0.8014,0.8972,0.724,0.8372,0.9313,0.7604,619.1,594.8,878.1,,,,,,,,,,,,
2026-05-03T04:58:00.950126+00:00,gemini-3.1-pro-preview,false,42,0.9648,0.9826,0.9476,0.8086,0.8991,0.7347,0.8002,0.9254,0.7049,651.7,623.5,973.7,,,,,,,,,,,,
2026-05-03T05:16:22.541829+00:00,gemini-3.1-pro-preview,false,42,0.9632,0.9808,0.9462,0.8028,0.9004,0.7243,0.7991,0.9219,0.7052,719.8,733.5,988.7,,,,,,,,,,,,
2026-05-03T05:16:32.484686+00:00,gemini-3.1-pro-preview,true,42,0.9675,0.9843,0.9513,0.8014,0.8972,0.724,0.8372,0.9313,0.7604,619.1,594.8,878.1,,,,,,,,,,,,
2026-05-03T17:30:17.991868+00:00,gemini-3.1-pro-preview:eng,false,42,0.9644,0.9874,0.9425,0.8008,0.8868,0.73,0.6738,0.9044,0.5369,509.6,318.5,829.8,,,,,,,,,,,,
2026-05-03T17:45:25.243882+00:00,gemini-3.1-pro-preview:eng,false,42,0.9651,0.9882,0.943,0.8091,0.892,0.7402,0.6743,0.902,0.5384,505.6,379.5,808.6,,,,,,,,,,,,
2026-05-03T18:01:56.314080+00:00,gemini-3.1-pro-preview:eng,false,42,0.964,0.9872,0.9419,0.8035,0.8891,0.7329,0.6743,0.9033,0.538,494.4,327.2,867.0,,,,,,,,,,,,
2026-05-03T18:18:57.280312+00:00,gemini-3.1-pro-preview:eng,false,42,0.9636,0.9875,0.9409,,,,0.6886,0.8979,0.5584,531.5,0.0,911.2,,,,,,,,,,,,
2026-05-03T18:33:35.280001+00:00,gemini-3.1-pro-preview:eng,false,42,0.9122,0.994,0.8428,0.8161,0.902,0.7452,0.689,0.9001,0.5581,404.9,289.6,760.6,,,,,,,,,,,,
2026-05-03T18:49:13.677035+00:00,gemini-3.1-pro-preview:eng,false,42,0.9654,0.9903,0.9418,0.804,0.8949,0.7299,0.6722,0.9053,0.5345,535.3,343.6,792.5,,,,,,,,,,,,
2026-05-03T19:03:30.413005+00:00,gemini-3.1-pro-preview:eng,false,42,0.9297,0.9873,0.8786,0.8166,0.9022,0.7458,0.6758,0.9006,0.5408,554.2,410.5,755.5,,,,,,,,,,,,
2026-05-03T19:14:29.304249+00:00,gemini-3.1-pro-preview:eng,false,42,0.9277,0.9938,0.8698,0.8197,0.9057,0.7485,0.6885,0.9002,0.5575,313.6,254.1,553.1,,,,,,,,,,,,
2026-05-03T19:27:03.619326+00:00,gemini-3.1-pro-preview:eng,false,42,0.9644,0.9888,0.9412,0.8021,0.8915,0.7289,0.6896,0.9061,0.5566,443.1,321.7,661.3,,,,,,,,,,,,
2026-05-03T19:38:50.949461+00:00,gemini-3.1-pro-preview:eng,false,42,0.9271,0.9892,0.8724,0.8134,0.9026,0.7402,0.6887,0.9006,0.5575,399.7,285.4,591.0,,,,,,,,,,,,
2026-05-03T19:51:33.435315+00:00,gemini-3.1-pro-preview:eng,false,42,0.9604,0.9904,0.9322,0.8138,0.896,0.7454,0.6761,0.8988,0.5419,367.5,253.5,638.5,,,,,,,,,,,,
2026-05-03T20:02:59.870237+00:00,gemini-3.1-pro-preview:eng,false,42,0.9644,0.987,0.9427,0.804,0.8911,0.7324,0.6741,0.9033,0.5377,392.8,281.0,544.0,,,,,,,,,,,,
2026-05-03T20:16:21.590148+00:00,gemini-3.1-pro-preview:eng,false,42,0.965,0.9882,0.9428,0.8157,0.9048,0.7426,0.6871,0.8988,0.5561,431.3,317.3,679.5,,,,,,,,,,,,
2026-05-03T20:29:49.001885+00:00,gemini-3.1-pro-preview:eng,false,42,0.9649,0.9883,0.9426,0.8163,0.9056,0.743,0.6896,0.9031,0.5578,422.2,308.4,659.5,,,,,,,,,,,,
2026-05-03T20:29:58.172133+00:00,gemini-3.1-pro-preview:eng,true,42,0.9649,0.9883,0.9426,0.8163,0.9056,0.743,0.6896,0.9031,0.5578,422.2,308.4,659.5,,,,,,,,,,,,
2026-05-05T10:51:21.516552+00:00,discover:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:51:21.538347+00:00,discover:gemini-3.1-pro-preview,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:09:19.995266+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:09:20.026119+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:30:22.053088+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:30:22.071975+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:48:52.178275+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:48:52.204616+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:49:28.355419+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:49:28.415227+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:59:09.640973+00:00,discover:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:59:09.665047+00:00,discover:gemini-3.1-pro-preview,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T12:16:07.495468+00:00,discover:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T12:16:07.536875+00:00,discover:gemini-3.1-pro-preview,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T12:41:54.960674+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T12:41:54.994844+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:49:13.489676+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:49:13.510899+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:59:52.858903+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T13:59:52.883344+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:03:53.269474+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:06:35.520917+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:14:41.141276+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:15:28.526084+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:16:16.569988+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:17:17.622471+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:18:08.839189+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:18:50.446450+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:19:50.838994+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:20:31.092180+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:21:20.878506+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:22:08.737808+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:22:52.919488+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:23:26.072941+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:24:13.583817+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:24:50.508698+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:25:26.932748+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:06.687710+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:14.185486+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:14.209017+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:26:40.237400+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:27:42.346783+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:28:30.636600+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:29:01.151755+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:29:01.212325+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:29:19.452232+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:30:12.958548+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:31:00.177203+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:31:46.191386+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:32:36.797151+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:33:31.169823+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:34:41.733781+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:34:48.505721+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:34:48.529369+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:35:35.425588+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:36:15.779799+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:36:57.103528+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:37:33.021528+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:38:10.849090+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:39:09.209200+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:39:51.026523+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:40:40.495107+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:41:23.387839+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:42:02.947791+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:43:01.589703+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:43:45.682176+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:44:31.525013+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:45:05.974208+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:46:02.370530+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:46:19.138874+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:46:19.164259+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:46:57.287862+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T14:47:32.000753+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:20:52.920964+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:20:52.941813+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:59:13.039785+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T15:59:13.063449+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:15:39.276596+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:15:39.326025+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:17:39.957365+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:17:39.979450+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:18:23.125238+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:18:23.317432+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:27:58.593441+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:27:58.621494+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:34:02.187817+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:34:02.212964+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:48:50.179384+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:48:50.202700+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T16:58:37.346391+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:00:20.161046+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:00:20.187888+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:05:37.700351+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:18:58.427083+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:25:58.770264+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:28:10.623003+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:28:10.653380+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:32:59.131392+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:40:19.548486+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:41:40.468706+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:41:40.493149+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:46:59.854510+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:53:40.181377+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:55:58.319003+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T17:55:58.350869+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:00:20.564648+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:04:17.169289+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:04:17.196849+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:05:34.225200+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:05:47.672607+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:07:06.919209+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:07:06.946401+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:07:40.891419+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:07:59.162853+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:07:59.188211+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T18:14:41.231079+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T06:54:57.863615+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T06:55:08.255150+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T06:55:50.642027+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T06:56:07.567253+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T06:56:57.863302+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T06:57:07.902157+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T06:59:18.258655+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T06:59:37.046974+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:00:33.801934+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:00:57.561766+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:01:41.540965+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:03:02.213305+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:03:12.440130+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:03:58.386794+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:03:59.767822+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:04:32.104996+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
